,0,1,Mean Decrease Accuracy,Mean Decrease Gini,
apache_4a_hospital_death_prob,26.50101838,32.70146744,34.79,407.68,14184.17
apache_4a_icu_death_prob,28.42323137,34.56080351,36.87,365.29,13469.54
apache_3j_diagnosis,20.85074641,12.18257779,24.23,124.12,3007.14
d1_heartrate_min,18.78496975,14.76615836,23.33,126.32,2946.72
d1_sysbp_min,21.05330969,11.49861716,23.17,123.49,2861.37
d1_spo2_min,9.132972186,23.86968373,19.53,144.14,2814.71
d1_temp_max,19.88597065,13.17853071,23.79,113.64,2702.99
d1_sysbp_noninvasive_min,19.695222,9.12333683,21.78,123.18,2682.87
d1_heartrate_max,21.53090187,6.243819258,23.31,107.21,2498.90
d1_temp_min,12.48285563,14.84815435,19.61,124.80,2446.89
temp_apache,15.8555813,11.15749973,20.63,117.45,2423.07
h1_sysbp_noninvasive_min,28.96760075,-5.787227708,28.58,83.33,2381.54
heart_rate_apache,22.95675875,-0.59668076,23.37,100.21,2341.49
apache_3j_bodysystem,25.84613688,2.859086166,26.22,83.17,2180.84
h1_sysbp_noninvasive_max,27.71472854,-8.871141064,27.08,77.43,2096.53
h1_diasbp_min,27.68426289,-9.815806961,27.12,77.23,2094.24
d1_sysbp_max,26.37325872,-3.063007774,25.67,80.99,2079.41
age,18.33999836,8.582240444,20.12,101.31,2037.84
h1_diasbp_noninvasive_max,29.76348468,-10.73886375,28.00,72.74,2036.72
h1_sysbp_max,26.85047503,-6.887618115,26.29,77.40,2035.11
h1_sysbp_min,24.72416826,-5.525348991,24.63,82.21,2025.28
d1_diasbp_max,27.98397858,-8.021015927,26.25,76.33,2003.57
h1_diasbp_max,29.29342315,-8.578162129,27.43,72.94,2000.37
h1_mbp_max,27.56918717,-8.269644343,26.93,73.29,1974.01
h1_diasbp_noninvasive_min,26.20479704,-10.90073437,25.44,77.04,1959.81
d1_diasbp_noninvasive_min,20.74416491,3.065116573,22.31,87.18,1945.25
d1_mbp_noninvasive_min,17.19321369,5.698571615,19.20,101.19,1942.58
d1_diasbp_noninvasive_max,27.4247975,-8.076482354,25.37,76.33,1936.08
d1_mbp_noninvasive_max,25.49881652,-5.813653554,24.52,77.48,1899.45
h1_mbp_min,25.34483717,-8.86373445,24.96,76.03,1897.88
map_apache,17.52737966,6.058861347,19.18,98.92,1897.63
d1_sysbp_noninvasive_max,23.72866114,-4.142373053,23.01,82.09,1888.77
h1_heartrate_min,22.84197342,-4.646412258,22.17,84.33,1869.74
d1_mbp_min,16.03944166,7.541601873,17.91,103.52,1853.63
h1_mbp_noninvasive_min,24.71256003,-10.50149863,24.22,75.53,1829.42
d1_diasbp_min,18.27365061,4.8639297,19.42,93.00,1805.83
h1_heartrate_max,22.48764872,-5.341371219,21.85,82.57,1804.35
h1_mbp_noninvasive_max,24.51995823,-6.839960042,24.10,73.52,1771.69
d1_mbp_max,23.29803706,-5.962502397,22.46,77.42,1738.90
gcs_motor_apache,14.50586479,13.28726175,17.43,93.93,1637.65
gcs_verbal_apache,17.32074993,5.803053473,18.57,84.53,1570.06
h1_resprate_min,17.42931486,3.473705914,18.12,83.54,1514.08
d1_glucose_min,10.27697776,8.758434197,13.30,109.50,1456.39
d1_resprate_max,11.16068648,9.474499179,14.74,92.71,1366.99
d1_glucose_max,10.93195599,7.190045756,13.99,97.40,1362.84
weight,14.41233747,-1.810575412,14.33,94.99,1361.03
h1_resprate_max,16.0596538,1.087160323,15.92,82.12,1307.63
bmi,12.34683891,0.103553458,12.29,101.76,1250.24
gcs_eyes_apache,11.83609701,12.07512154,14.15,87.05,1231.47
pre_icu_los_days,9.32774474,6.866327017,11.32,106.99,1211.13
resprate_apache,14.58090511,0.7060381,14.29,82.04,1172.02
d1_resprate_min,12.40463005,4.403844223,13.40,83.80,1122.68
apache_2_diagnosis,13.87735231,6.764427877,14.84,72.52,1076.24
ventilated_apache,16.87750829,10.63202902,19.07,51.74,986.66
d1_potassium_max,9.052435608,5.629753106,10.38,85.87,890.86
icu_id,10.29801048,1.882446782,10.09,85.54,863.15
h1_spo2_min,10.19590181,3.515400786,11.37,74.41,845.96
icu_type,10.6402252,0.110253772,10.11,74.57,753.71
d1_potassium_min,7.073808109,4.030027935,8.12,87.14,707.25
height,9.954324737,-0.970966293,8.60,82.00,705.37
icu_admit_source,12.43810798,4.872583627,13.52,38.57,521.51
h1_spo2_max,9.22250186,1.289752597,9.15,50.82,464.99
d1_spo2_max,16.8297574,-8.574700028,13.78,30.24,416.63
apache_2_bodysystem,10.40934424,3.869117324,11.56,32.18,371.94
intubated_apache,12.32105012,0.882551197,12.58,28.08,353.32
ethnicity,4.849075003,-0.474439176,4.28,34.92,149.29
solid_tumor_with_metastasis,5.507419504,4.772440222,6.75,10.29,69.47
elective_surgery,8.391242518,1.635421419,8.64,6.58,56.87
apache_post_operative,6.850043267,0.621256126,6.96,7.63,53.13
immunosuppression,2.473890944,5.3961525,4.29,9.26,39.69
gender,5.207807558,-2.648271225,3.51,10.96,38.43
diabetes_mellitus,3.489051105,-1.461381025,2.49,10.14,25.25
hepatic_failure,1.410759428,4.351929192,2.83,5.59,15.81
icu_stay_type,1.253550198,0.783983758,1.48,8.82,13.07
leukemia,0.862904345,3.024289494,1.80,4.31,7.77
arf_apache,0.173299905,2.523537114,1.10,5.46,6.01
lymphoma,-1.143610347,3.500691493,0.22,2.68,0.59
gcs_unable_apache,0,0,0.00,0.00,0.00
aids,-0.544568518,1.382176032,-0.21,1.04,-0.22
cirrhosis,-1.99306078,3.280409939,-0.71,5.99,-4.26
